RN;SAT;Regiío;Estado;Latitude;Longitude;Alt.Orto. (H);Alt.Geom. (h);Ondula?ío (N) Conexío *;Ondula?ío (N) MAPGEO2015 **;Discrepüncias dif.Conexío_X_MAPGEO2015;Link do SAT no Banco de Dados
4028M;93699;SUDESTE;ESPôçRITO SANTO;-18,3806063;-40,8195724;234,2863;225,186;-9,1;-9,27;0,17;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93699
4030J;91872;SUDESTE;ESPôçRITO SANTO;-18,7505876;-40,8897362;211,7365;202,712;-9,02;-9,21;0,19;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91872
4035N;91873;SUDESTE;ESPôçRITO SANTO;-19,887453;-40,8675409;185,099;177,945;-7,15;-7,26;0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91873
108L;91630;SUDESTE;MINAS GERAIS;-20,6601721;-43,7859457;995,0392;990,966;-4,07;-4,3;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91630
1138C;91740;SUDESTE;MINAS GERAIS;-19,6444121;-42,8188547;341,2792;330,821;-10,46;-10,24;-0,22;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91740
1169D;91771;SUDESTE;MINAS GERAIS;-18,4803693;-43,0386095;702,1681;692,161;-10,01;-10,07;0,06;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91771
1172T;96059;SUDESTE;MINAS GERAIS;-18,3665645;-44,4404761;638,4285;628,095;-10,33;-10,32;-0,01;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96059
1293J;93923;SUDESTE;MINAS GERAIS;-16,1146103;-45,6238287;592,746;579,351;-13,4;-13,39;0;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93923
135I;96063;SUDESTE;MINAS GERAIS;-20,3300221;-42,3647084;675,1005;668,878;-6,22;-6,5;0,28;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96063
146Q;96056;SUDESTE;MINAS GERAIS;-18,5894766;-46,5169278;834,0203;824,346;-9,67;-9,56;-0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96056
215S;96055;SUDESTE;MINAS GERAIS;-17,2240651;-46,8743006;683,0857;670,48;-12,61;-12,55;-0,06;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96055
2163L;96057;SUDESTE;MINAS GERAIS;-19,4001171;-47,3213885;1096,2499;1087,917;-8,33;-8,52;0,19;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96057
2286G;91243;SUDESTE;MINAS GERAIS;-15,6242188;-46,4223333;551,7776;538,06;-13,72;-13,53;-0,19;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91243
2319S;93906;SUDESTE;MINAS GERAIS;-17,347949;-44,9068594;510,6511;498,335;-12,32;-12,27;-0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93906
2332A;96061;SUDESTE;MINAS GERAIS;-17,2132359;-44,4454414;559,0887;546,912;-12,18;-12,13;-0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96061
2981F;91791;SUDESTE;MINAS GERAIS;-20,3015;-49,1972345;450,8395;443,34;-7,5;-7,33;-0,17;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91791
2990V;91691;SUDESTE;MINAS GERAIS;-20,357224;-47,0360243;722,7109;715,574;-7,14;-6,95;-0,19;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91691
2992M;91677;SUDESTE;MINAS GERAIS;-20,2835598;-47,0643936;669,2814;662,175;-7,11;-7,16;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91677
2992S;91674;SUDESTE;MINAS GERAIS;-20,2862672;-47,0642366;669,316;662,037;-7,28;-7,16;-0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91674
2992T;91673;SUDESTE;MINAS GERAIS;-20,2863026;-47,0668528;631,6414;624,514;-7,13;-7,15;0,02;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91673
2992Z;91675;SUDESTE;MINAS GERAIS;-20,2856163;-47,0672158;632,3074;625,211;-7,1;-7,16;0,06;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91675
2993L;91676;SUDESTE;MINAS GERAIS;-20,2756627;-47,0789592;629,3778;622,27;-7,11;-7,16;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91676
2993U;91670;SUDESTE;MINAS GERAIS;-20,2882108;-47,0665739;686,2989;679,268;-7,03;-7,15;0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91670
2993X;91665;SUDESTE;MINAS GERAIS;-20,1510138;-47,280019;631,2579;623,631;-7,63;-7,6;-0,03;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91665
2996A;91694;SUDESTE;MINAS GERAIS;-20,6039382;-46,9106961;696,3033;689,667;-6,64;-6,64;0;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91694
3003G;91678;SUDESTE;MINAS GERAIS;-20,6637603;-46,3166536;774,3025;767,809;-6,49;-6,53;0,04;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91678
3003J;91679;SUDESTE;MINAS GERAIS;-20,6652893;-46,3207131;682,5436;676,062;-6,48;-6,53;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91679
3034J;91784;SUDESTE;MINAS GERAIS;-20,0319841;-47,4342421;573,5673;565,366;-8,2;-8,07;-0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91784
3034P;91846;SUDESTE;MINAS GERAIS;-20,0510312;-47,4061054;572,7692;564,578;-8,19;-7,99;-0,2;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91846
3036F;91788;SUDESTE;MINAS GERAIS;-20,1193948;-48,5733326;473,593;465,657;-7,94;-8,07;0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91788
3036G;91789;SUDESTE;MINAS GERAIS;-20,1247573;-48,5723361;469,9536;461,927;-8,03;-8,07;0,04;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91789
3036X;91790;SUDESTE;MINAS GERAIS;-20,2940128;-49,1944528;457,1737;449,752;-7,42;-7,33;-0,09;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91790
3038R;91786;SUDESTE;MINAS GERAIS;-20,0247606;-48,2150747;499,7342;490,906;-8,83;-8,75;-0,08;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91786
3042S;91817;SUDESTE;MINAS GERAIS;-21,1901624;-45,056993;773,1171;769,125;-3,99;-4,1;0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91817
3043L;91811;SUDESTE;MINAS GERAIS;-21,087811;-45,1780533;783,0893;778,838;-4,25;-4,43;0,18;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91811
3043T;91810;SUDESTE;MINAS GERAIS;-21,0711498;-45,2301308;773,8651;769,432;-4,43;-4,53;0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91810
3043Z;91804;SUDESTE;MINAS GERAIS;-21,0498902;-45,2786115;770,1459;765,6;-4,55;-4,68;0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91804
3044A;91802;SUDESTE;MINAS GERAIS;-21,050526;-45,2858589;772,651;768,123;-4,53;-4,69;0,16;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91802
3044E;91803;SUDESTE;MINAS GERAIS;-21,0593648;-45,3158092;769,7317;765,147;-4,58;-4,73;0,15;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91803
3044G;91799;SUDESTE;MINAS GERAIS;-21,2274852;-44,9786388;919,4306;915,673;-3,76;-3,97;0,21;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91799
3044V;91815;SUDESTE;MINAS GERAIS;-21,1672804;-45,1166869;808,5744;804,446;-4,13;-4,22;0,09;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91815
3044X;91732;SUDESTE;MINAS GERAIS;-21,3330862;-44,9745698;1044,7168;1041,098;-3,62;-3,82;0,2;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91732
3044Z;91733;SUDESTE;MINAS GERAIS;-21,3327146;-44,9728411;1041,7607;1038,173;-3,59;-3,82;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91733
3045R;91797;SUDESTE;MINAS GERAIS;-21,1326782;-45,0228794;789,4186;785,463;-3,96;-4,08;0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91797
3045T;91798;SUDESTE;MINAS GERAIS;-21,2276372;-44,9759475;921,9325;918,147;-3,79;-3,97;0,18;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91798
3045U;91800;SUDESTE;MINAS GERAIS;-21,2291141;-44,9746058;921,9516;918,155;-3,8;-3,97;0,17;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91800
3045X;91801;SUDESTE;MINAS GERAIS;-21,2278998;-44,9735593;931,5155;927,521;-3,99;-3,97;-0,02;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91801
3050D;91734;SUDESTE;MINAS GERAIS;-21,3304583;-44,9681942;1018,8444;1015,073;-3,77;-3,82;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91734
3050E;91735;SUDESTE;MINAS GERAIS;-21,3295158;-44,9688072;1008,2568;1004,636;-3,62;-3,82;0,2;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91735
3050F;91731;SUDESTE;MINAS GERAIS;-21,330286;-44,981916;1182,3859;1179,017;-3,37;-3,83;0,46;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91731
3050G;91729;SUDESTE;MINAS GERAIS;-21,3306134;-44,9838917;1217,1873;1213,629;-3,56;-3,83;0,27;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91729
3053E;91809;SUDESTE;MINAS GERAIS;-21,1158011;-45,2123177;799,1192;794,78;-4,34;-4,44;0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91809
3053G;91807;SUDESTE;MINAS GERAIS;-21,1396268;-45,2223609;790,8774;786,351;-4,53;-4,41;-0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91807
3053M;91806;SUDESTE;MINAS GERAIS;-21,1316898;-45,2517131;768,6905;764,342;-4,35;-4,46;0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91806
3053U;91805;SUDESTE;MINAS GERAIS;-21,080372;-45,2571318;773,3308;768,856;-4,47;-4,57;0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91805
3261F;92711;SUDESTE;MINAS GERAIS;-18,4242683;-49,1189247;523,211;511,95;-11,26;-11,1;-0,16;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92711
3261H;92712;SUDESTE;MINAS GERAIS;-18,4069112;-49,0972581;523,4241;512,1;-11,32;-11,16;-0,16;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92712
3320L;92851;SUDESTE;MINAS GERAIS;-20,8620348;-46,898467;956,0945;950,531;-5,56;-5,65;0,09;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92851
3320U;92852;SUDESTE;MINAS GERAIS;-20,8948856;-47,0021116;933,3689;928,042;-5,33;-5,51;0,18;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92852
3321L;92853;SUDESTE;MINAS GERAIS;-21,0712379;-46,9795535;1158,0089;1153,043;-4,97;-5,18;0,21;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92853
3321Z;92854;SUDESTE;MINAS GERAIS;-21,1929657;-46,9729304;889,2239;884,346;-4,88;-4,99;0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92854
3322L;92855;SUDESTE;MINAS GERAIS;-21,3499526;-46,9407411;763,8446;759,031;-4,81;-4,87;0,06;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=92855
4022S;91703;SUDESTE;MINAS GERAIS;-20,7474109;-42,8390417;655,7051;649,256;-6,45;-6,59;0,14;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91703
4022T;91702;SUDESTE;MINAS GERAIS;-20,7403881;-42,8437789;653,6108;647,125;-6,49;-6,62;0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91702
4022U;91700;SUDESTE;MINAS GERAIS;-20,762595;-42,8641293;702,2267;695,769;-6,46;-6,59;0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91700
4022X;91701;SUDESTE;MINAS GERAIS;-20,7653937;-42,8670268;698,436;691,981;-6,46;-6,58;0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91701
4022Z;91699;SUDESTE;MINAS GERAIS;-20,756405;-42,8711022;712,5017;706,033;-6,47;-6,61;0,14;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91699
618M;96058;SUDESTE;MINAS GERAIS;-18,1044781;-45,4681658;603,6902;593,027;-10,66;-10,75;0,09;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96058
658A;91834;SUDESTE;MINAS GERAIS;-20,0492576;-47,4056955;580,8847;572,78;-8,1;-8;-0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91834
9502D;91031;SUDESTE;MINAS GERAIS;-19,7620378;-48,1015818;763,4072;754,043;-9,36;-9,31;-0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91031
1000N;91825;SUDESTE;RIO DE JANEIRO;-22,6055258;-43,9354219;473,9662;469,49;-4,48;-4,65;0,17;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91825
1005U;91953;SUDESTE;RIO DE JANEIRO;-22,5596033;-42,8616096;11,8198;6,083;-5,74;-5,8;0,06;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91953
1006U;93955;SUDESTE;RIO DE JANEIRO;-22,6456087;-43,0701931;5,365;-0,311;-5,68;-5,72;0,04;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93955
1008S;96162;SUDESTE;RIO DE JANEIRO;-22,8057794;-42,9810757;27,8813;21,774;-6,11;-6,21;0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96162
1013A;91969;SUDESTE;RIO DE JANEIRO;-22,8469856;-42,1858095;5,8496;-0,041;-5,89;-6,05;0,16;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91969
1014E;91870;SUDESTE;RIO DE JANEIRO;-22,4134916;-43,1401148;685,8676;681,704;-4,16;-4,51;0,35;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91870
1021C;91823;SUDESTE;RIO DE JANEIRO;-22,7040336;-44,0959988;411,0279;406,853;-4,17;-4,32;0,15;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91823
1025C;96126;SUDESTE;RIO DE JANEIRO;-21,4930416;-41,6146152;22,6085;15,567;-7,04;-7,05;0,01;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96126
2814B;91826;SUDESTE;RIO DE JANEIRO;-22,4497006;-44,3184273;421,6857;417,746;-3,94;-4,04;0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91826
2814U;91827;SUDESTE;RIO DE JANEIRO;-22,5523662;-44,0681124;456,6102;452,089;-4,52;-4,5;-0,02;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91827
2820G;91820;SUDESTE;RIO DE JANEIRO;-23,1948156;-44,7281424;4,7222;0,258;-4,46;-4,44;-0,02;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91820
2820S;91830;SUDESTE;RIO DE JANEIRO;-22,6406837;-43,7130728;39,8979;34,7;-5,2;-5,25;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91830
2821S;91828;SUDESTE;RIO DE JANEIRO;-22,5275333;-43,7217355;422,0576;417,351;-4,71;-4,85;0,14;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91828
2822M;91829;SUDESTE;RIO DE JANEIRO;-22,6387524;-43,6656212;40,2725;35,017;-5,26;-5,31;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91829
2823E;91869;SUDESTE;RIO DE JANEIRO;-22,4941699;-43,5208131;494,6432;490,059;-4,58;-4,82;0,24;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91869
2824M;91866;SUDESTE;RIO DE JANEIRO;-22,1966026;-43,3155047;327,7713;323,274;-4,5;-4,65;0,15;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91866
2825H;91966;SUDESTE;RIO DE JANEIRO;-22,6917953;-42,5470085;51,8291;45,668;-6,16;-6,29;0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91966
2825Z;91968;SUDESTE;RIO DE JANEIRO;-22,5190383;-42,342233;20,854;14,913;-5,94;-6,02;0,08;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91968
2826S;91964;SUDESTE;RIO DE JANEIRO;-22,4662465;-42,0717004;17,2261;10,943;-6,28;-6,4;0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91964
2828N;91962;SUDESTE;RIO DE JANEIRO;-22,4758039;-41,8944387;8,2093;1,682;-6,53;-6,71;0,18;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91962
2829G;91961;SUDESTE;RIO DE JANEIRO;-22,2759269;-41,70581;9,493;2,928;-6,57;-6,8;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91961
2830F;91958;SUDESTE;RIO DE JANEIRO;-22,1019283;-41,4521838;8,0287;1,52;-6,51;-6,74;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91958
2833P;91954;SUDESTE;RIO DE JANEIRO;-21,9206241;-42,1574956;198,1656;192,049;-6,12;-6,25;0,13;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91954
2835G;93968;SUDESTE;RIO DE JANEIRO;-22,2449164;-42,9159659;712,6094;708,38;-4,23;-4,47;0,24;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93968
2842F;91868;SUDESTE;RIO DE JANEIRO;-21,938304;-42,5962143;287,5823;282,086;-5,5;-5,66;0,16;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91868
2844P;91963;SUDESTE;RIO DE JANEIRO;-22,082332;-42,069532;694,2299;688,649;-5,58;-5,85;0,27;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91963
2849X;91955;SUDESTE;RIO DE JANEIRO;-21,7219195;-41,9422151;86,8872;80,275;-6,61;-6,76;0,15;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91955
2994A;91500;SUDESTE;RIO DE JANEIRO;-22,8191022;-43,3066533;4,3432;-1,459;-5,8;-5,78;-0,02;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91500
2994B;91513;SUDESTE;RIO DE JANEIRO;-22,8191546;-43,3065724;3,1932;-2,598;-5,79;-5,78;-0,01;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91513
2994G;93689;SUDESTE;RIO DE JANEIRO;-22,3890127;-41,7707863;5,3113;-1,196;-6,51;-6,78;0,27;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93689
2994L;93518;SUDESTE;RIO DE JANEIRO;-22,883143;-43,1347289;1,6897;-4,219;-5,91;-6,01;0,1;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93518
2994X;96099;SUDESTE;RIO DE JANEIRO;-22,9223591;-43,0947503;4,2399;-1,641;-5,88;-6,03;0,15;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96099
3002S;91885;SUDESTE;RIO DE JANEIRO;-21,8441414;-42,5785574;140,4513;134,541;-5,91;-6,02;0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91885
3010E;96159;SUDESTE;RIO DE JANEIRO;-22,9267725;-42,9240315;14,5608;8,583;-5,98;-6,21;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96159
3013G;91965;SUDESTE;RIO DE JANEIRO;-22,8858893;-42,4763552;12,9255;6,96;-5,97;-6,17;0,2;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91965
3013U;91967;SUDESTE;RIO DE JANEIRO;-22,8654856;-42,3152334;17,349;11,406;-5,94;-6,08;0,14;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91967
3017D;96045;SUDESTE;RIO DE JANEIRO;-22,4964825;-44,6605134;465,6957;462,577;-3,12;-3,24;0,12;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=96045
3017S;91824;SUDESTE;RIO DE JANEIRO;-22,4559617;-44,3943458;405,5084;401,716;-3,79;-3,86;0,07;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91824
3068S;91821;SUDESTE;RIO DE JANEIRO;-22,9666781;-44,044784;4,811;-0,262;-5,07;-4,84;-0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91821
3073D;91970;SUDESTE;RIO DE JANEIRO;-22,7744833;-41,9305506;2,6342;-3,277;-5,91;-6,14;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91970
3086H;91888;SUDESTE;RIO DE JANEIRO;-22,3695553;-41,7845022;6,5936;0,056;-6,54;-6,77;0,23;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91888
3088S;91783;SUDESTE;RIO DE JANEIRO;-22,9784683;-42,0202613;6,8732;1,271;-5,6;-5,8;0,2;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91783
3091B;93967;SUDESTE;RIO DE JANEIRO;-22,7715162;-42,9285341;16,9668;10,816;-6,15;-6,26;0,11;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93967
3099C;93915;SUDESTE;RIO DE JANEIRO;-22,8465713;-43,2364323;5,2562;-0,549;-5,81;-5,84;0,03;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93915
3100T;93916;SUDESTE;RIO DE JANEIRO;-22,8236794;-43,2315361;4,0193;-1,784;-5,8;-5,85;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=93916
3121A;91720;SUDESTE;RIO DE JANEIRO;-22,8178444;-43,3062766;14,3646;8,632;-5,73;-5,78;0,05;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91720
4001L;91956;SUDESTE;RIO DE JANEIRO;-21,6534772;-41,7407452;41,5429;34,887;-6,66;-6,83;0,17;http://www.bdg.ibge.gov.br/bdg/pdf/relatorio.asp?L1=91956
